animal_id,record_date,device_type,start_time,end_time,duration_sec,feed_g,daily_feed_g,weight_g,location,age_day,measurement_day,flag_weight_out_of_range,flag_weight_low,flag_daily_weight_low,flag_growth_curve_poor,is_outlier_wt,weighted_avg_weight_per_day,rlm_weight_daily,rlm_weight,flag_feed_negative,flag_feed_too_high,flag_duration_negative,flag_duration_too_long,flag_duration_zero_with_feed,flag_speed_too_slow,flag_speed_too_fast,flag_speed_extreme_low_feed,flag_speed_zero_long_duration,feed_speed,is_outlier_feed
982091101535034,2023-05-27,NEDAP,2023-05-27T13:37:00Z,2023-05-27T13:41:12Z,252,176,3122,76500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77115.9511817903,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.9047619047619,FALSE
982091101535034,2023-05-27,NEDAP,2023-05-27T16:26:00Z,2023-05-27T16:31:00Z,300,171,3122,76000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77115.9511817903,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.2,FALSE
982091101535034,2023-05-27,NEDAP,2023-05-27T16:48:00Z,2023-05-27T16:49:21Z,81,29,3122,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77115.9511817903,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21.4814814814815,FALSE
982091101535034,2023-05-27,NEDAP,2023-05-27T18:38:00Z,2023-05-27T18:44:30Z,390,280,3122,77000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77115.9511817903,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.0769230769231,FALSE
982091101535034,2023-05-27,NEDAP,2023-05-27T19:14:00Z,2023-05-27T19:16:35Z,155,121,3122,77000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77115.9511817903,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.8387096774194,FALSE
982091101535034,2023-05-27,NEDAP,2023-05-27T19:37:00Z,2023-05-27T19:44:59Z,479,360,3122,78000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77115.9511817903,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.0939457202505,FALSE
982091101535034,2023-05-27,NEDAP,2023-05-27T21:39:00Z,2023-05-27T21:45:38Z,398,294,3122,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77115.9511817903,1,0.930707949157298,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.321608040201,FALSE
982091101535034,2023-05-27,NEDAP,2023-05-27T23:07:00Z,2023-05-27T23:17:49Z,649,430,3122,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,77115.9511817903,1,0.451955029698239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.7534668721109,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T11:01:00Z,2023-05-28T11:20:32Z,1172,861,2803,76000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.0784982935154,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T13:10:00Z,2023-05-28T13:23:18Z,798,482,2803,78000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.2406015037594,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T15:37:00Z,2023-05-28T15:38:42Z,102,52,2803,78000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.5882352941177,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T16:17:00Z,2023-05-28T16:19:09Z,129,52,2803,77500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.1860465116279,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T16:34:00Z,2023-05-28T16:37:33Z,213,155,2803,79000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.6619718309859,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T17:00:00Z,2023-05-28T17:05:36Z,336,284,2803,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.7142857142857,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T19:03:00Z,2023-05-28T19:06:17Z,197,173,2803,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,0.76148652871846,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.6903553299492,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T19:35:00Z,2023-05-28T19:45:21Z,621,447,2803,79500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,0.986641481565778,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.1884057971015,FALSE
982091101535034,2023-05-28,NEDAP,2023-05-28T22:40:00Z,2023-05-28T22:49:00Z,540,297,2803,80500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,78443.7375959734,1,0.697965597183296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T00:02:00Z,2023-05-29T00:09:44Z,464,352,3490,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,0.882583820410863,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.5172413793104,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T03:02:00Z,2023-05-29T03:11:18Z,558,458,3490,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,0.932002501910338,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.247311827957,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T13:02:00Z,2023-05-29T13:12:27Z,627,412,3490,77000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.4258373205742,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T13:54:00Z,2023-05-29T14:06:28Z,748,609,3490,79000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.8502673796792,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T15:42:00Z,2023-05-29T15:51:15Z,555,403,3490,79500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.5675675675676,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T18:31:00Z,2023-05-29T18:38:57Z,477,312,3490,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,0.762301331996077,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.2452830188679,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T19:15:00Z,2023-05-29T19:16:54Z,114,98,3490,80500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,0.988076292842838,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.5789473684211,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T19:36:00Z,2023-05-29T19:40:09Z,249,193,3490,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,0.839231168114285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.5060240963855,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T19:43:00Z,2023-05-29T19:45:09Z,129,121,3490,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,0.883838180900431,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,56.2790697674419,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T20:51:00Z,2023-05-29T20:57:19Z,379,279,3490,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,0.644936740590094,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.1688654353562,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T23:35:00Z,2023-05-29T23:40:51Z,351,211,3490,81500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,80099.5179376171,0.813842323618809,0.799516449597728,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.0683760683761,FALSE
982091101535034,2023-05-29,NEDAP,2023-05-29T23:52:00Z,2023-05-29T23:52:49Z,49,42,3490,,1908,,66,FALSE,,FALSE,FALSE,,80099.5179376171,0.813842323618809,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.4285714285714,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T00:56:00Z,2023-05-30T01:01:56Z,356,280,2708,82500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79705.9624110771,1,0.621242345967156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.1910112359551,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T08:11:00Z,2023-05-30T08:23:15Z,735,608,2708,79500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79705.9624110771,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.6326530612245,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T14:48:00Z,2023-05-30T14:59:03Z,663,414,2708,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79705.9624110771,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.4660633484163,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T16:03:00Z,2023-05-30T16:06:25Z,205,29,2708,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79705.9624110771,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.48780487804878,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T16:45:00Z,2023-05-30T16:46:00Z,60,10,2708,,1908,,66,FALSE,,FALSE,FALSE,,79705.9624110771,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T17:06:00Z,2023-05-30T17:06:09Z,9,1,2708,,1908,,66,FALSE,,FALSE,FALSE,,79705.9624110771,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.66666666666667,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T17:48:00Z,2023-05-30T17:48:49Z,49,38,2708,,1908,,66,FALSE,,FALSE,FALSE,,79705.9624110771,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.530612244898,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T17:52:00Z,2023-05-30T17:53:16Z,76,38,2708,79000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79705.9624110771,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T19:03:00Z,2023-05-30T19:16:50Z,830,518,2708,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79705.9624110771,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.4457831325301,FALSE
982091101535034,2023-05-30,NEDAP,2023-05-30T21:23:00Z,2023-05-30T21:37:37Z,877,772,2708,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,79705.9624110771,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.8164196123147,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T00:22:00Z,2023-05-31T00:31:35Z,575,324,2715,81500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.8086956521739,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T01:13:00Z,2023-05-31T01:16:08Z,188,65,2715,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20.7446808510638,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T02:02:00Z,2023-05-31T02:04:15Z,135,54,2715,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T13:08:00Z,2023-05-31T13:23:57Z,957,534,2715,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.4796238244514,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T14:57:00Z,2023-05-31T15:07:54Z,654,480,2715,79500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.0366972477064,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T15:35:00Z,2023-05-31T15:38:10Z,190,160,2715,80500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.5263157894737,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T16:08:00Z,2023-05-31T16:10:26Z,146,90,2715,81500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.986301369863,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T18:36:00Z,2023-05-31T18:48:16Z,736,577,2715,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.0380434782609,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T20:50:00Z,2023-05-31T20:57:34Z,454,307,2715,82500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.5726872246696,FALSE
982091101535034,2023-05-31,NEDAP,2023-05-31T23:52:00Z,2023-05-31T23:55:37Z,217,124,2715,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81150,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.2857142857143,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T00:40:00Z,2023-06-01T00:52:06Z,726,552,2462,83000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.6198347107438,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T01:41:00Z,2023-06-01T01:46:46Z,346,260,2462,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.0867052023121,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T03:59:00Z,2023-06-01T04:00:58Z,118,55,2462,84000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,0.997382127074663,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.9661016949153,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T12:17:00Z,2023-06-01T12:20:42Z,222,79,2462,79000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,0.687743834586356,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21.3513513513514,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T16:21:00Z,2023-06-01T16:30:00Z,540,421,2462,78000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,0.501589166329814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.7777777777778,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T16:31:00Z,2023-06-01T16:36:24Z,324,252,2462,78500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,0.551140393978087,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.6666666666667,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T17:53:00Z,2023-06-01T17:56:11Z,191,109,2462,79500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,0.71656037318512,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.2408376963351,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T18:53:00Z,2023-06-01T18:58:35Z,335,139,2462,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,0.822145915466715,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.8955223880597,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T19:24:00Z,2023-06-01T19:24:38Z,38,1,2462,,1908,,66,FALSE,,FALSE,FALSE,,81107.659711068,1,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1.57894736842105,TRUE
982091101535034,2023-06-01,NEDAP,2023-06-01T19:39:00Z,2023-06-01T19:42:33Z,213,138,2462,80500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,0.911136941758571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8732394366197,FALSE
982091101535034,2023-06-01,NEDAP,2023-06-01T23:24:00Z,2023-06-01T23:33:43Z,583,456,2462,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,81107.659711068,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.9296740994854,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T01:50:00Z,2023-06-02T01:52:15Z,135,76,2892,81500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,33.7777777777778,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T02:28:00Z,2023-06-02T02:36:59Z,539,296,2892,81000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,0.962270160295333,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.9499072356215,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T04:06:00Z,2023-06-02T04:16:36Z,636,495,2892,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46.6981132075472,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T08:52:00Z,2023-06-02T08:53:20Z,80,48,2892,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T09:07:00Z,2023-06-02T09:07:13Z,13,85,2892,,1908,,66,FALSE,,FALSE,FALSE,,82234.5149228998,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,392.307692307692,TRUE
982091101535034,2023-06-02,NEDAP,2023-06-02T15:55:00Z,2023-06-02T16:09:01Z,841,440,2892,80000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,0.568075391205235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.3912009512485,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T17:10:00Z,2023-06-02T17:13:54Z,234,127,2892,81500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,0.907497974914058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.5641025641026,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T18:16:00Z,2023-06-02T18:28:45Z,765,579,2892,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.4117647058824,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T18:55:00Z,2023-06-02T18:58:14Z,194,97,2892,82000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T19:05:00Z,2023-06-02T19:06:33Z,93,41,2892,82500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,26.4516129032258,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T20:56:00Z,2023-06-02T21:03:51Z,471,343,2892,83500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.6942675159236,FALSE
982091101535034,2023-06-02,NEDAP,2023-06-02T23:18:00Z,2023-06-02T23:24:41Z,401,265,2892,84000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,82234.5149228998,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.6508728179551,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T02:08:00Z,2023-06-03T02:19:50Z,710,381,2385,84000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.1971830985915,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T03:36:00Z,2023-06-03T03:39:15Z,195,92,2385,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28.3076923076923,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T04:18:00Z,2023-06-03T04:23:00Z,300,125,2385,84500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T04:51:00Z,2023-06-03T04:54:18Z,198,141,2385,84000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.7272727272727,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T08:25:00Z,2023-06-03T08:30:08Z,308,235,2385,86000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.7792207792208,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T18:46:00Z,2023-06-03T19:04:12Z,1092,584,2385,83000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,0.953320806253819,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.0879120879121,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T19:07:00Z,2023-06-03T19:13:24Z,384,311,2385,83000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,0.901262945844341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.59375,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T19:41:00Z,2023-06-03T19:48:22Z,442,242,2385,84000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.8506787330317,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T22:26:00Z,2023-06-03T22:28:28Z,148,69,2385,85500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.972972972973,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T22:35:00Z,2023-06-03T22:35:57Z,57,38,2385,,1908,,66,FALSE,,FALSE,FALSE,,84369.9208753618,1,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40,FALSE
982091101535034,2023-06-03,NEDAP,2023-06-03T23:10:00Z,2023-06-03T23:15:06Z,306,167,2385,85000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84369.9208753618,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.7450980392157,FALSE
982091101535034,2023-06-04,NEDAP,2023-06-04T02:11:00Z,2023-06-04T02:21:28Z,628,407,2753,85000,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84553.8908069118,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38.8853503184713,FALSE
982091101535034,2023-06-04,NEDAP,2023-06-04T03:48:00Z,2023-06-04T03:56:50Z,530,401,2753,85500,1908,,66,FALSE,FALSE,FALSE,FALSE,FALSE,84553.8908069118,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.3962264150944,FALSE
