animal_id,record_date,device_type,start_time,end_time,duration_sec,feed_g,daily_feed_g,weight_g,location,age_day,measurement_day
982091101535034,2023-05-22,NEDAP,2023-05-22T00:28:00Z,2023-05-22T00:35:30Z,450,157,2182,69000,1908,,66
982091101535034,2023-05-22,NEDAP,2023-05-22T11:51:00Z,2023-05-22T12:19:20Z,1700,1246,2182,,1908,,66
982091101535034,2023-05-22,NEDAP,2023-05-22T15:28:00Z,2023-05-22T15:40:02Z,722,268,2182,70000,1908,,66
982091101535034,2023-05-22,NEDAP,2023-05-22T15:49:00Z,2023-05-22T15:49:27Z,27,10,2182,,1908,,66
982091101535034,2023-05-22,NEDAP,2023-05-22T16:22:00Z,2023-05-22T16:39:42Z,1062,501,2182,71000,1908,,66
982091101535034,2023-05-23,NEDAP,2023-05-23T06:04:00Z,2023-05-23T06:22:08Z,1088,640,3780,69000,1908,,66
982091101535034,2023-05-23,NEDAP,2023-05-23T08:33:00Z,2023-05-23T08:56:47Z,1427,781,3780,70500,1908,,66
982091101535034,2023-05-23,NEDAP,2023-05-23T11:17:00Z,2023-05-23T11:21:26Z,266,152,3780,72000,1908,,66
982091101535034,2023-05-23,NEDAP,2023-05-23T13:39:00Z,2023-05-23T13:57:07Z,1087,697,3780,72000,1908,,66
982091101535034,2023-05-23,NEDAP,2023-05-23T16:31:00Z,2023-05-23T16:38:03Z,423,336,3780,72500,1908,,66
982091101535034,2023-05-23,NEDAP,2023-05-23T18:17:00Z,2023-05-23T18:30:05Z,785,532,3780,73000,1908,,66
982091101535034,2023-05-23,NEDAP,2023-05-23T22:19:00Z,2023-05-23T22:33:56Z,896,642,3780,73000,1908,,66
982091101535034,2023-05-24,NEDAP,2023-05-24T10:16:00Z,2023-05-24T10:44:43Z,1723,952,2703,72000,1908,,66
982091101535034,2023-05-24,NEDAP,2023-05-24T12:36:00Z,2023-05-24T12:45:10Z,550,293,2703,73000,1908,,66
982091101535034,2023-05-24,NEDAP,2023-05-24T14:57:00Z,2023-05-24T15:08:15Z,675,413,2703,74000,1908,,66
982091101535034,2023-05-24,NEDAP,2023-05-24T17:42:00Z,2023-05-24T17:53:18Z,678,573,2703,73000,1908,,66
982091101535034,2023-05-24,NEDAP,2023-05-24T18:43:00Z,2023-05-24T18:53:58Z,658,472,2703,74500,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T08:33:00Z,2023-05-25T08:41:07Z,487,186,3137,71500,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T08:43:00Z,2023-05-25T08:46:31Z,211,188,3137,71500,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T08:50:00Z,2023-05-25T08:50:33Z,33,13,3137,,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T10:32:00Z,2023-05-25T10:42:27Z,627,389,3137,72500,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T12:08:00Z,2023-05-25T12:22:27Z,867,545,3137,74000,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T12:51:00Z,2023-05-25T12:57:24Z,384,297,3137,73500,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T15:56:00Z,2023-05-25T15:56:23Z,23,21,3137,,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T16:30:00Z,2023-05-25T16:40:54Z,654,412,3137,74000,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T17:32:00Z,2023-05-25T17:36:23Z,263,167,3137,74500,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T19:05:00Z,2023-05-25T19:09:52Z,292,165,3137,75500,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T20:06:00Z,2023-05-25T20:14:35Z,515,375,3137,76000,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T20:48:00Z,2023-05-25T20:51:59Z,239,142,3137,75000,1908,,66
982091101535034,2023-05-25,NEDAP,2023-05-25T21:18:00Z,2023-05-25T21:24:36Z,396,237,3137,76000,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T08:03:00Z,2023-05-26T08:22:03Z,1143,552,3531,72500,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T11:14:00Z,2023-05-26T11:24:54Z,654,205,3531,73500,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T12:19:00Z,2023-05-26T12:31:56Z,776,416,3531,73000,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T12:35:00Z,2023-05-26T12:39:34Z,274,188,3531,74500,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T13:14:00Z,2023-05-26T13:15:22Z,82,22,3531,74500,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T14:53:00Z,2023-05-26T15:01:19Z,499,297,3531,74500,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T15:35:00Z,2023-05-26T15:43:44Z,524,326,3531,75500,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T18:01:00Z,2023-05-26T18:12:08Z,668,401,3531,75000,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T19:22:00Z,2023-05-26T19:36:45Z,885,589,3531,77000,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T21:56:00Z,2023-05-26T22:01:32Z,332,238,3531,77500,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T22:03:00Z,2023-05-26T22:06:47Z,227,123,3531,77500,1908,,66
982091101535034,2023-05-26,NEDAP,2023-05-26T22:37:00Z,2023-05-26T22:41:25Z,265,174,3531,77500,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T10:23:00Z,2023-05-27T10:40:08Z,1028,800,3122,76500,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T12:37:00Z,2023-05-27T12:46:44Z,584,392,3122,76500,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T13:09:00Z,2023-05-27T13:10:46Z,106,69,3122,76000,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T13:37:00Z,2023-05-27T13:41:12Z,252,176,3122,76500,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T16:26:00Z,2023-05-27T16:31:00Z,300,171,3122,76000,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T16:48:00Z,2023-05-27T16:49:21Z,81,29,3122,77500,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T18:38:00Z,2023-05-27T18:44:30Z,390,280,3122,77000,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T19:14:00Z,2023-05-27T19:16:35Z,155,121,3122,77000,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T19:37:00Z,2023-05-27T19:44:59Z,479,360,3122,78000,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T21:39:00Z,2023-05-27T21:45:38Z,398,294,3122,78500,1908,,66
982091101535034,2023-05-27,NEDAP,2023-05-27T23:07:00Z,2023-05-27T23:17:49Z,649,430,3122,81000,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T11:01:00Z,2023-05-28T11:20:32Z,1172,861,2803,76000,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T13:10:00Z,2023-05-28T13:23:18Z,798,482,2803,78000,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T15:37:00Z,2023-05-28T15:38:42Z,102,52,2803,78000,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T16:17:00Z,2023-05-28T16:19:09Z,129,52,2803,77500,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T16:34:00Z,2023-05-28T16:37:33Z,213,155,2803,79000,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T17:00:00Z,2023-05-28T17:05:36Z,336,284,2803,78500,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T19:03:00Z,2023-05-28T19:06:17Z,197,173,2803,80000,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T19:35:00Z,2023-05-28T19:45:21Z,621,447,2803,79500,1908,,66
982091101535034,2023-05-28,NEDAP,2023-05-28T22:40:00Z,2023-05-28T22:49:00Z,540,297,2803,80500,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T00:02:00Z,2023-05-29T00:09:44Z,464,352,3490,80000,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T03:02:00Z,2023-05-29T03:11:18Z,558,458,3490,80000,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T13:02:00Z,2023-05-29T13:12:27Z,627,412,3490,77000,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T13:54:00Z,2023-05-29T14:06:28Z,748,609,3490,79000,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T15:42:00Z,2023-05-29T15:51:15Z,555,403,3490,79500,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T18:31:00Z,2023-05-29T18:38:57Z,477,312,3490,81000,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T19:15:00Z,2023-05-29T19:16:54Z,114,98,3490,80500,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T19:36:00Z,2023-05-29T19:40:09Z,249,193,3490,81000,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T19:43:00Z,2023-05-29T19:45:09Z,129,121,3490,81000,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T20:51:00Z,2023-05-29T20:57:19Z,379,279,3490,82000,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T23:35:00Z,2023-05-29T23:40:51Z,351,211,3490,81500,1908,,66
982091101535034,2023-05-29,NEDAP,2023-05-29T23:52:00Z,2023-05-29T23:52:49Z,49,42,3490,,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T00:56:00Z,2023-05-30T01:01:56Z,356,280,2708,82500,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T08:11:00Z,2023-05-30T08:23:15Z,735,608,2708,79500,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T14:48:00Z,2023-05-30T14:59:03Z,663,414,2708,80000,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T16:03:00Z,2023-05-30T16:06:25Z,205,29,2708,78500,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T16:45:00Z,2023-05-30T16:46:00Z,60,10,2708,,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T17:06:00Z,2023-05-30T17:06:09Z,9,1,2708,,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T17:48:00Z,2023-05-30T17:48:49Z,49,38,2708,,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T17:52:00Z,2023-05-30T17:53:16Z,76,38,2708,79000,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T19:03:00Z,2023-05-30T19:16:50Z,830,518,2708,78500,1908,,66
982091101535034,2023-05-30,NEDAP,2023-05-30T21:23:00Z,2023-05-30T21:37:37Z,877,772,2708,81000,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T00:22:00Z,2023-05-31T00:31:35Z,575,324,2715,81500,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T01:13:00Z,2023-05-31T01:16:08Z,188,65,2715,81000,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T02:02:00Z,2023-05-31T02:04:15Z,135,54,2715,82000,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T13:08:00Z,2023-05-31T13:23:57Z,957,534,2715,80000,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T14:57:00Z,2023-05-31T15:07:54Z,654,480,2715,79500,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T15:35:00Z,2023-05-31T15:38:10Z,190,160,2715,80500,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T16:08:00Z,2023-05-31T16:10:26Z,146,90,2715,81500,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T18:36:00Z,2023-05-31T18:48:16Z,736,577,2715,81000,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T20:50:00Z,2023-05-31T20:57:34Z,454,307,2715,82500,1908,,66
982091101535034,2023-05-31,NEDAP,2023-05-31T23:52:00Z,2023-05-31T23:55:37Z,217,124,2715,82000,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T00:40:00Z,2023-06-01T00:52:06Z,726,552,2462,83000,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T01:41:00Z,2023-06-01T01:46:46Z,346,260,2462,83500,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T03:59:00Z,2023-06-01T04:00:58Z,118,55,2462,84000,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T12:17:00Z,2023-06-01T12:20:42Z,222,79,2462,79000,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T16:21:00Z,2023-06-01T16:30:00Z,540,421,2462,78000,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T16:31:00Z,2023-06-01T16:36:24Z,324,252,2462,78500,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T17:53:00Z,2023-06-01T17:56:11Z,191,109,2462,79500,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T18:53:00Z,2023-06-01T18:58:35Z,335,139,2462,80000,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T19:39:00Z,2023-06-01T19:42:33Z,213,138,2462,80500,1908,,66
982091101535034,2023-06-01,NEDAP,2023-06-01T23:24:00Z,2023-06-01T23:33:43Z,583,456,2462,81000,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T01:50:00Z,2023-06-02T01:52:15Z,135,76,2892,81500,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T02:28:00Z,2023-06-02T02:36:59Z,539,296,2892,81000,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T04:06:00Z,2023-06-02T04:16:36Z,636,495,2892,82000,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T08:52:00Z,2023-06-02T08:53:20Z,80,48,2892,83500,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T15:55:00Z,2023-06-02T16:09:01Z,841,440,2892,80000,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T17:10:00Z,2023-06-02T17:13:54Z,234,127,2892,81500,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T18:16:00Z,2023-06-02T18:28:45Z,765,579,2892,82000,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T18:55:00Z,2023-06-02T18:58:14Z,194,97,2892,82000,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T19:05:00Z,2023-06-02T19:06:33Z,93,41,2892,82500,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T20:56:00Z,2023-06-02T21:03:51Z,471,343,2892,83500,1908,,66
982091101535034,2023-06-02,NEDAP,2023-06-02T23:18:00Z,2023-06-02T23:24:41Z,401,265,2892,84000,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T02:08:00Z,2023-06-03T02:19:50Z,710,381,2385,84000,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T03:36:00Z,2023-06-03T03:39:15Z,195,92,2385,84500,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T04:18:00Z,2023-06-03T04:23:00Z,300,125,2385,84500,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T04:51:00Z,2023-06-03T04:54:18Z,198,141,2385,84000,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T08:25:00Z,2023-06-03T08:30:08Z,308,235,2385,86000,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T18:46:00Z,2023-06-03T19:04:12Z,1092,584,2385,83000,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T19:07:00Z,2023-06-03T19:13:24Z,384,311,2385,83000,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T19:41:00Z,2023-06-03T19:48:22Z,442,242,2385,84000,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T22:26:00Z,2023-06-03T22:28:28Z,148,69,2385,85500,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T22:35:00Z,2023-06-03T22:35:57Z,57,38,2385,,1908,,66
982091101535034,2023-06-03,NEDAP,2023-06-03T23:10:00Z,2023-06-03T23:15:06Z,306,167,2385,85000,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T02:11:00Z,2023-06-04T02:21:28Z,628,407,2753,85000,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T03:48:00Z,2023-06-04T03:56:50Z,530,401,2753,85500,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T05:09:00Z,2023-06-04T05:17:36Z,516,431,2753,85000,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T06:37:00Z,2023-06-04T06:39:35Z,155,87,2753,84500,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T15:55:00Z,2023-06-04T16:03:45Z,525,361,2753,84000,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T20:20:00Z,2023-06-04T20:24:18Z,258,87,2753,84000,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T20:26:00Z,2023-06-04T20:41:00Z,900,389,2753,84000,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T20:54:00Z,2023-06-04T21:01:05Z,425,271,2753,84500,1908,,66
982091101535034,2023-06-04,NEDAP,2023-06-04T21:33:00Z,2023-06-04T21:39:56Z,416,319,2753,84000,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T01:13:00Z,2023-06-05T01:13:56Z,56,7,2560,,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T01:24:00Z,2023-06-05T01:24:53Z,53,5,2560,,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T01:35:00Z,2023-06-05T01:41:43Z,403,166,2560,86000,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T02:01:00Z,2023-06-05T02:05:17Z,257,197,2560,85500,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T04:12:00Z,2023-06-05T04:13:13Z,73,7,2560,86000,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T04:56:00Z,2023-06-05T04:58:45Z,165,64,2560,84500,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T05:43:00Z,2023-06-05T05:44:11Z,71,20,2560,86500,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T05:54:00Z,2023-06-05T06:03:00Z,540,435,2560,87000,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T07:31:00Z,2023-06-05T07:32:05Z,65,36,2560,,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T08:37:00Z,2023-06-05T08:50:22Z,802,452,2560,88000,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T15:02:00Z,2023-06-05T15:02:29Z,29,15,2560,,1908,,66
982091101535034,2023-06-05,NEDAP,2023-06-05T22:04:00Z,2023-06-05T22:35:15Z,1875,,2560,84000,1908,,66
982091101535034,2023-06-06,NEDAP,2023-06-06T00:10:00Z,2023-06-06T00:18:45Z,525,322,2894,88000,1908,,66
982091101535034,2023-06-06,NEDAP,2023-06-06T02:03:00Z,2023-06-06T02:04:27Z,87,22,2894,86500,1908,,66
982091101535034,2023-06-06,NEDAP,2023-06-06T05:29:00Z,2023-06-06T05:32:07Z,187,85,2894,87500,1908,,66
982091101535034,2023-06-06,NEDAP,2023-06-06T06:04:00Z,2023-06-06T06:17:59Z,839,522,2894,87000,1908,,66
982091101535034,2023-06-06,NEDAP,2023-06-06T06:55:00Z,2023-06-06T07:07:02Z,722,540,2894,87500,1908,,66
982091101535034,2023-06-06,NEDAP,2023-06-06T11:29:00Z,2023-06-06T11:43:05Z,845,606,2894,88500,1908,,66
982091101535034,2023-06-06,NEDAP,2023-06-06T22:58:00Z,2023-06-06T23:17:16Z,1156,797,2894,86000,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T01:48:00Z,2023-06-07T01:55:05Z,425,291,2463,87500,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T01:57:00Z,2023-06-07T02:00:06Z,186,,2463,88000,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T03:29:00Z,2023-06-07T03:38:03Z,543,423,2463,88000,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T06:48:00Z,2023-06-07T06:53:58Z,358,242,2463,89500,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T07:13:00Z,2023-06-07T07:22:41Z,581,424,2463,88500,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T07:55:00Z,2023-06-07T08:06:29Z,689,566,2463,89500,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T08:40:00Z,2023-06-07T08:44:16Z,256,149,2463,90000,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T08:58:00Z,2023-06-07T09:04:44Z,404,331,2463,90000,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T10:16:00Z,2023-06-07T10:16:23Z,23,5,2463,,1908,,66
982091101535034,2023-06-07,NEDAP,2023-06-07T11:30:00Z,2023-06-07T11:31:04Z,64,28,2463,90500,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T00:05:00Z,2023-06-08T00:27:46Z,1366,972,3527,87500,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T02:45:00Z,2023-06-08T02:51:36Z,396,281,3527,89500,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T03:33:00Z,2023-06-08T03:38:01Z,301,172,3527,90000,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T08:32:00Z,2023-06-08T08:43:20Z,680,590,3527,90500,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T08:59:00Z,2023-06-08T09:09:49Z,649,682,3527,91000,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T09:48:00Z,2023-06-08T09:55:01Z,421,372,3527,92000,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T11:21:00Z,2023-06-08T11:23:56Z,176,68,3527,93500,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T16:45:00Z,2023-06-08T16:45:41Z,41,43,3527,,1908,,66
982091101535034,2023-06-08,NEDAP,2023-06-08T17:34:00Z,2023-06-08T17:40:04Z,364,347,3527,91000,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T02:53:00Z,2023-06-09T02:56:11Z,191,30,3775,89500,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T03:00:00Z,2023-06-09T03:01:21Z,81,17,3775,89250,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T03:06:00Z,2023-06-09T03:19:38Z,818,430,3775,89500,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T03:56:00Z,2023-06-09T04:09:25Z,805,451,3775,89500,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T05:39:00Z,2023-06-09T05:40:28Z,88,20,3775,91500,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T07:34:00Z,2023-06-09T07:40:50Z,410,129,3775,90000,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T07:44:00Z,2023-06-09T07:55:20Z,680,468,3775,90000,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T10:19:00Z,2023-06-09T10:27:27Z,507,318,3775,92500,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T11:41:00Z,2023-06-09T11:43:38Z,158,91,3775,91000,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T11:53:00Z,2023-06-09T12:06:44Z,824,794,3775,92500,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T14:13:00Z,2023-06-09T14:20:05Z,425,313,3775,92000,1908,,66
982091101535034,2023-06-09,NEDAP,2023-06-09T21:16:00Z,2023-06-09T21:27:36Z,696,714,3775,91500,1908,,66
982091101535034,2023-06-10,NEDAP,2023-06-10T04:03:00Z,2023-06-10T04:20:01Z,1021,882,3424,92000,1908,,66
982091101535034,2023-06-10,NEDAP,2023-06-10T09:03:00Z,2023-06-10T09:04:47Z,107,56,3424,92500,1908,,66
982091101535034,2023-06-10,NEDAP,2023-06-10T11:03:00Z,2023-06-10T11:06:30Z,210,152,3424,91000,1908,,66
982091101535034,2023-06-10,NEDAP,2023-06-10T11:32:00Z,2023-06-10T11:56:21Z,1461,1695,3424,93000,1908,,66
982091101535034,2023-06-10,NEDAP,2023-06-10T13:40:00Z,2023-06-10T13:50:19Z,619,639,3424,95000,1908,,66
982091101535034,2023-06-11,NEDAP,2023-06-11T05:27:00Z,2023-06-11T05:38:39Z,699,448,3474,94000,1908,,66
982091101535034,2023-06-11,NEDAP,2023-06-11T07:13:00Z,2023-06-11T07:31:46Z,1126,863,3474,93500,1908,,66
982091101535034,2023-06-11,NEDAP,2023-06-11T12:31:00Z,2023-06-11T12:51:09Z,1209,1141,3474,94000,1908,,66
982091101535034,2023-06-11,NEDAP,2023-06-11T16:11:00Z,2023-06-11T16:20:18Z,558,564,3474,95500,1908,,66
982091101535034,2023-06-11,NEDAP,2023-06-11T17:51:00Z,2023-06-11T17:57:02Z,362,329,3474,96000,1908,,66
982091101535034,2023-06-11,NEDAP,2023-06-11T19:42:00Z,2023-06-11T19:43:57Z,117,129,3474,95500,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T04:59:00Z,2023-06-12T05:00:46Z,106,50,3608,93000,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T05:03:00Z,2023-06-12T05:04:45Z,105,83,3608,92500,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T05:56:00Z,2023-06-12T05:58:14Z,134,68,3608,93000,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T07:27:00Z,2023-06-12T07:36:50Z,590,512,3608,92000,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T08:44:00Z,2023-06-12T08:51:30Z,450,427,3608,93500,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T11:36:00Z,2023-06-12T11:38:13Z,133,103,3608,94000,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T11:41:00Z,2023-06-12T11:44:03Z,183,110,3608,94000,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T13:35:00Z,2023-06-12T13:38:38Z,218,255,3608,95000,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T13:40:00Z,2023-06-12T13:48:36Z,516,527,3608,95500,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T15:30:00Z,2023-06-12T15:35:57Z,357,314,3608,95500,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T17:12:00Z,2023-06-12T17:17:49Z,349,320,3608,96500,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T18:55:00Z,2023-06-12T19:08:33Z,813,797,3608,95500,1908,,66
982091101535034,2023-06-12,NEDAP,2023-06-12T20:13:00Z,2023-06-12T20:13:47Z,47,42,3608,,1908,,66
982091101535034,2023-06-13,NEDAP,2023-06-13T08:37:00Z,2023-06-13T08:55:54Z,1134,1025,2803,93500,1908,,66
982091101535034,2023-06-13,NEDAP,2023-06-13T12:34:00Z,2023-06-13T12:38:28Z,268,59,2803,95500,1908,,66
982091101535034,2023-06-13,NEDAP,2023-06-13T13:02:00Z,2023-06-13T13:06:03Z,243,42,2803,94500,1908,,66
982091101535034,2023-06-13,NEDAP,2023-06-13T16:25:00Z,2023-06-13T16:43:04Z,1084,1042,2803,94500,1908,,66
982091101535034,2023-06-13,NEDAP,2023-06-13T18:02:00Z,2023-06-13T18:12:52Z,652,635,2803,96500,1908,,66
