animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 7:52,221,0,40000,47
70639120,LL22152603M,9.82091E+14,1706,2022/11/18 7:56,272,0,39000,55
70639120,LL22152603M,9.82091E+14,1706,2022/11/18 8:01,208,0,39000,31
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 8:05,1551,0,47000,361
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 8:38,69,0,40000,58
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 8:39,215,0,51000,79
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 8:43,311,0,39500,236
70621256,LL22137201M,9.82091E+14,1706,2022/11/18 8:49,123,0,45500,47
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 8:52,64,0,47000,6
70639173,LL22149902M,9.82091E+14,1706,2022/11/18 8:55,319,0,44500,89
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 9:01,98,0,49500,7
70639173,LL22149902M,9.82091E+14,1706,2022/11/18 9:04,22,0,,6
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 9:05,219,0,49500,16
70621256,LL22137201M,9.82091E+14,1706,2022/11/18 9:08,441,0,45500,110
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 9:16,441,0,40000,276
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 9:27,21,0,,1
70639121,LL22133203M,982091101339121a,1706,2022/11/18 9:51,1378,0,42500,604
70639209,LL22137102M,9.82091E+14,1706,2022/11/18 10:14,429,0,49000,91
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 10:22,120,0,49500,12
70639126,LL22133103M,9.82091E+14,1706,2022/11/18 11:08,431,0,30000,211
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 11:15,1018,0,47000,228
70639173,LL22149902M,9.82091E+14,1706,2022/11/18 11:33,412,0,44000,131
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 11:40,353,0,50000,168
70639209,LL22137102M,9.82091E+14,1706,2022/11/18 11:46,1198,0,49000,300
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 12:06,1038,0,47500,300
70634874,LL22139102M,9.82091E+14,1706,2022/11/18 12:23,1122,0,43000,469
70639209,LL22137102M,9.82091E+14,1706,2022/11/18 12:42,291,0,64500,70
70621256,LL22137201M,9.82091E+14,1706,2022/11/18 12:47,1047,0,45500,562
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 13:48,1620,0,50000,530
70639126,LL22133103M,9.82091E+14,1706,2022/11/18 14:15,822,0,30500,212
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 14:34,1365,0,48000,325
70634874,LL22139102M,9.82091E+14,1706,2022/11/18 14:57,638,0,44500,250
70639126,LL22133103M,9.82091E+14,1706,2022/11/18 15:07,337,0,31000,128
70639209,LL22137102M,9.82091E+14,1706,2022/11/18 15:15,167,0,50000,37
70639170,LL22133301M,9.82091E+14,1706,2022/11/18 15:18,972,0,46000,382
70639120,LL22152603M,9.82091E+14,1706,2022/11/18 15:34,1470,0,39000,609
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 16:00,584,0,56250,127
70639209,LL22137102M,9.82091E+14,1706,2022/11/18 16:10,1937,0,49500,513
70639121,LL22133203M,982091101339121a,1706,2022/11/18 16:43,137,0,43000,36
70639121,LL22133203M,982091101339121a,1706,2022/11/18 16:45,14,0,,16
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 16:46,9,0,,10
70639121,LL22133203M,982091101339121a,1706,2022/11/18 16:48,452,0,58500,218
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 16:55,873,0,57000,200
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 17:17,457,0,54500,243
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 17:25,908,0,51000,211
70634874,LL22139102M,9.82091E+14,1706,2022/11/18 17:40,694,0,44500,59
70639121,LL22133203M,982091101339121a,1706,2022/11/18 17:52,422,0,43500,131
70639170,LL22133301M,9.82091E+14,1706,2022/11/18 17:59,186,0,46500,72
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 18:02,1142,0,48500,258
70634874,LL22139102M,9.82091E+14,1706,2022/11/18 18:22,223,0,58000,50
70639170,LL22133301M,9.82091E+14,1706,2022/11/18 18:25,108,0,46500,20
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 18:27,1359,0,48500,373
70639209,LL22137102M,9.82091E+14,1706,2022/11/18 18:53,2536,0,50000,549
70639170,LL22133301M,9.82091E+14,1706,2022/11/18 19:43,840,0,46500,345
70639173,LL22149902M,9.82091E+14,1706,2022/11/18 19:57,447,0,68500,92
70634874,LL22139102M,9.82091E+14,1706,2022/11/18 20:05,586,0,56000,174
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 20:14,1083,0,49000,332
70639120,LL22152603M,9.82091E+14,1706,2022/11/18 20:33,517,0,39500,137
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 20:43,99,0,51500,4
70639120,LL22152603M,9.82091E+14,1706,2022/11/18 20:45,147,0,40000,13
70621256,LL22137201M,9.82091E+14,1706,2022/11/18 20:48,592,0,55000,278
70639121,LL22133203M,982091101339121a,1706,2022/11/18 20:58,515,0,58000,159
70634874,LL22139102M,9.82091E+14,1706,2022/11/18 21:07,821,0,44750,354
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 21:20,406,0,40000,166
70639192,LL22148205M,9.82091E+14,1706,2022/11/18 21:27,217,0,50500,22
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 21:31,407,0,40500,48
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 21:38,102,0,55000,13
70639120,LL22152603M,9.82091E+14,1706,2022/11/18 21:42,998,0,40000,374
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 21:59,1257,0,40500,474
70639209,LL22137102M,9.82091E+14,1706,2022/11/18 22:21,1869,0,51000,431
70621256,LL22137201M,9.82091E+14,1706,2022/11/18 22:52,1072,0,58250,514
70639173,LL22149902M,9.82091E+14,1706,2022/11/18 23:10,59,0,,18
70639173,LL22149902M,9.82091E+14,1706,2022/11/18 23:11,19,0,,12
70639170,LL22133301M,9.82091E+14,1706,2022/11/18 23:12,216,0,47000,93
70634149,LL22137101M,9.82091E+14,1706,2022/11/18 23:16,249,0,51750,63
70639170,LL22133301M,9.82091E+14,1706,2022/11/18 23:20,782,0,47000,294
70632844,LL22139904M,9.82091E+14,1706,2022/11/18 23:37,232,0,41500,74
70639173,LL22149902M,9.82091E+14,1706,2022/11/18 23:42,2142,0,43000,547
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 0:18,18,0,,3
70621256,LL22137201M,9.82091E+14,1706,2022/11/19 0:21,234,0,46500,44
70639126,LL22133103M,9.82091E+14,1706,2022/11/19 0:29,787,0,30000,404
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 1:55,1094,0,50000,344
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 2:14,179,0,43500,23
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 2:18,777,0,51500,90
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 2:51,1006,0,44000,304
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 3:12,484,0,47500,163
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 3:20,21,0,,2
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 3:23,114,0,47500,41
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 3:25,393,0,50000,146
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 3:38,275,0,45000,142
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 3:43,668,0,47000,151
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 3:55,29,0,,3
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 3:58,256,0,40500,14
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 4:04,238,0,48000,52
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 4:09,513,0,47500,217
70639120,LL22152603M,9.82091E+14,1706,2022/11/19 4:18,1652,0,40500,601
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 6:02,907,0,44500,297
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 6:17,496,0,48000,205
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 6:26,123,0,50500,23
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 6:28,701,0,50000,107
70621256,LL22137201M,9.82091E+14,1706,2022/11/19 6:40,281,0,46500,55
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 6:45,607,0,41000,328
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 6:58,162,0,45000,50
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 7:01,133,0,50000,70
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 7:03,1244,0,48000,296
70621256,LL22137201M,9.82091E+14,1706,2022/11/19 7:33,1522,0,46000,573
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 8:01,955,0,50000,197
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 8:17,113,0,40500,5
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 8:20,17,0,,1
70639121,LL22133203M,982091101339121a,1706,2022/11/19 8:21,880,0,42500,365
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 8:36,81,0,41000,26
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 8:38,526,0,50000,59
70639126,LL22133103M,9.82091E+14,1706,2022/11/19 8:47,931,0,30000,337
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 9:04,384,0,41000,127
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 9:12,127,0,56000,42
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 9:14,46,0,,8
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 9:15,23,0,,1
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 9:16,34,0,,8
70639120,LL22152603M,9.82091E+14,1706,2022/11/19 9:17,30,0,,7
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 9:18,62,0,47000,9
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 9:19,249,0,47500,72
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 9:24,1235,0,49000,340
70621256,LL22137201M,9.82091E+14,1706,2022/11/19 9:51,477,0,46500,256
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 9:59,650,0,45000,196
70639126,LL22133103M,9.82091E+14,1706,2022/11/19 10:20,527,0,30500,116
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 10:32,508,0,44000,319
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 10:40,137,0,50000,56
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 10:43,71,0,49500,20
70639121,LL22133203M,982091101339121a,1706,2022/11/19 10:44,56,0,,11
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 10:46,653,0,49500,126
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 10:58,110,0,43500,4
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 11:00,43,0,,1
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 11:01,89,0,49000,10
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 11:03,20,0,,1
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 11:05,151,0,49000,15
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 11:09,27,0,,4
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 11:11,15,0,,1
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 11:11,36,0,,4
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 11:13,23,0,,2
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 11:16,411,0,41000,296
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 11:24,923,0,49000,209
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 11:40,22,0,,2
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 11:41,1078,0,49000,263
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 11:59,337,0,41000,147
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 12:07,185,0,41500,100
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 12:10,17,0,,11
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 12:11,1167,0,50000,354
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 12:34,349,0,41500,180
70621256,LL22137201M,9.82091E+14,1706,2022/11/19 12:52,361,0,46500,184
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 13:00,148,0,48000,28
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 13:07,159,0,48000,20
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 13:26,260,0,47500,75
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 13:30,51,0,,9
70639121,LL22133203M,982091101339121a,1706,2022/11/19 13:32,219,0,42750,40
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 13:36,495,0,44000,105
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 13:44,53,0,,5
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 13:48,45,0,,2
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 13:51,25,0,,1
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 13:52,61,0,47500,6
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 13:55,256,0,43500,139
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 14:00,843,0,48000,212
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 14:17,153,0,48000,33
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 14:21,606,0,44000,144
70639121,LL22133203M,982091101339121a,1706,2022/11/19 14:33,538,0,42500,24
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 14:44,99,0,74000,32
70639121,LL22133203M,982091101339121a,1706,2022/11/19 14:46,34,0,,19
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 14:47,9,0,,15
70639121,LL22133203M,982091101339121a,1706,2022/11/19 14:47,540,0,43000,322
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 14:56,53,0,,12
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 14:57,30,0,,4
70639120,LL22152603M,9.82091E+14,1706,2022/11/19 14:58,86,0,40000,25
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 15:00,184,0,47000,58
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 15:03,37,0,,1
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 15:04,22,0,,4
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 15:05,19,0,,1
70639120,LL22152603M,9.82091E+14,1706,2022/11/19 15:05,113,0,39500,24
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 15:08,11,0,,1
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 15:09,87,0,50000,5
70639120,LL22152603M,9.82091E+14,1706,2022/11/19 15:11,481,0,40000,237
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 15:23,400,0,44500,129
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 15:30,377,0,50500,71
70639120,LL22152603M,9.82091E+14,1706,2022/11/19 15:37,28,0,,2
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 15:38,229,0,50000,19
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 15:42,205,0,47000,47
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 15:46,2038,0,50000,500
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 16:21,168,0,44500,63
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 16:24,348,0,54000,118
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 16:30,92,0,68000,39
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 16:31,44,0,,37
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 16:32,675,0,48000,195
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 16:44,332,0,50500,56
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 16:49,1150,0,48000,348
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 17:11,102,0,57500,43
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 17:12,12,0,,9
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 17:13,1244,0,51000,469
70639192,LL22148205M,9.82091E+14,1706,2022/11/19 17:35,521,0,51000,209
70639121,LL22133203M,982091101339121a,1706,2022/11/19 18:10,489,0,44000,239
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 18:19,315,0,45000,116
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 18:24,600,0,47000,157
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 18:34,885,0,45000,454
70632844,LL22139904M,9.82091E+14,1706,2022/11/19 18:58,245,0,41500,99
70634874,LL22139102M,9.82091E+14,1706,2022/11/19 19:04,299,0,45500,153
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 19:09,1072,0,49500,223
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 19:29,309,0,47000,99
70634149,LL22137101M,9.82091E+14,1706,2022/11/19 19:34,596,0,49500,234
70639120,LL22152603M,9.82091E+14,1706,2022/11/19 19:45,1885,0,40500,558
70639209,LL22137102M,9.82091E+14,1706,2022/11/19 21:50,1541,0,51000,373
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 22:18,552,0,47500,163
70621256,LL22137201M,9.82091E+14,1706,2022/11/19 22:28,341,0,47000,84
70639121,LL22133203M,982091101339121a,1706,2022/11/19 23:22,461,0,44500,314
70639173,LL22149902M,9.82091E+14,1706,2022/11/19 23:32,82,0,44000,10
70639170,LL22133301M,9.82091E+14,1706,2022/11/19 23:34,775,0,48000,229
70621256,LL22137201M,9.82091E+14,1706,2022/11/19 23:48,843,0,46000,396
70639209,LL22137102M,9.82091E+14,1706,2022/11/20 0:02,1583,0,52500,393
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 0:35,334,0,46000,140
70639120,LL22152603M,9.82091E+14,1706,2022/11/20 0:41,428,0,41500,100
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 0:51,391,0,41500,234
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 1:58,612,0,48500,215
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 2:09,27,0,,5
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 2:11,997,0,44000,260
70639120,LL22152603M,9.82091E+14,1706,2022/11/20 2:28,814,0,41500,236
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 4:21,750,0,48000,305
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 4:34,201,0,46000,101
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 4:39,121,0,49500,18
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 4:43,537,0,48500,82
70621256,LL22137201M,9.82091E+14,1706,2022/11/20 4:53,562,0,46500,84
70621256,LL22137201M,9.82091E+14,1706,2022/11/20 5:06,628,0,46500,357
70639120,LL22152603M,9.82091E+14,1706,2022/11/20 5:18,1896,0,41500,424
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 5:55,502,0,48500,158
70639121,LL22133203M,982091101339121a,1706,2022/11/20 6:07,671,0,44000,413
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 6:20,487,0,48500,103
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 6:31,508,0,44000,137
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 6:39,676,0,49500,226
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 6:58,1215,0,44500,182
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 7:21,69,0,42500,23
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 7:22,214,0,48500,67
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 7:26,25,0,,7
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 7:27,801,0,49000,226
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 7:40,471,0,40500,116
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 7:50,64,0,61250,31
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 7:51,203,0,49000,69
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 7:55,408,0,41000,223
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 8:04,57,0,,10
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 8:08,267,0,49000,102
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 8:13,441,0,50000,89
70639121,LL22133203M,982091101339121a,1706,2022/11/20 8:22,424,0,44500,49
70621256,LL22137201M,9.82091E+14,1706,2022/11/20 8:29,20,0,,1
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 8:30,279,0,45500,74
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 8:34,304,0,45000,42
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 8:41,887,0,49500,271
70639121,LL22133203M,982091101339121a,1706,2022/11/20 8:56,742,0,44500,161
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 9:09,1229,0,45500,451
70621256,LL22137201M,9.82091E+14,1706,2022/11/20 9:29,662,0,47500,280
70639120,LL22152603M,9.82091E+14,1706,2022/11/20 9:42,163,0,41500,118
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 9:45,512,0,48500,192
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 9:54,34,0,,1
70639121,LL22133203M,982091101339121a,1706,2022/11/20 9:54,107,0,44500,28
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 9:56,110,0,49500,11
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 9:59,192,0,45500,68
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 10:02,61,0,50000,38
70639209,LL22137102M,9.82091E+14,1706,2022/11/20 10:03,162,0,50500,62
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 10:07,48,0,,26
70639209,LL22137102M,9.82091E+14,1706,2022/11/20 10:08,26,0,,12
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 10:08,22,0,,11
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 10:09,821,0,50000,239
70639209,LL22137102M,9.82091E+14,1706,2022/11/20 10:22,475,0,50500,96
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 10:30,198,0,76250,121
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 10:34,7,0,,9
70639121,LL22133203M,982091101339121a,1706,2022/11/20 10:34,565,0,45500,279
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 10:44,23,0,,5
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 10:44,83,0,42000,16
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 10:46,157,0,49250,18
70639173,LL22149902M,9.82091E+14,1706,2022/11/20 10:52,192,0,46000,41
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 10:55,16,0,,17
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 10:55,88,0,65000,66
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 10:57,990,0,49500,258
70621256,LL22137201M,9.82091E+14,1706,2022/11/20 11:41,540,0,47000,327
70621256,LL22137201M,9.82091E+14,1706,2022/11/20 11:53,112,0,47000,23
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 12:18,130,0,45000,72
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 12:20,410,0,48000,169
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 12:27,43,0,,3
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 12:28,11,0,,3
70639209,LL22137102M,9.82091E+14,1706,2022/11/20 12:28,391,0,50000,84
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 12:35,703,0,41000,424
70639209,LL22137102M,9.82091E+14,1706,2022/11/20 12:47,2111,0,50500,567
70639209,LL22137102M,9.82091E+14,1706,2022/11/20 13:24,44,0,,17
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 13:25,268,0,72500,142
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 13:29,15,0,,5
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 13:29,440,0,49500,157
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 13:37,88,0,65000,60
70634149,LL22137101M,9.82091E+14,1706,2022/11/20 13:38,377,0,50000,81
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 13:45,716,0,50000,226
70639170,LL22133301M,9.82091E+14,1706,2022/11/20 13:57,647,0,48500,271
70639121,LL22133203M,982091101339121a,1706,2022/11/20 14:08,426,0,44500,81
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 14:15,592,0,45500,340
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 14:25,156,0,42000,84
70639121,LL22133203M,982091101339121a,1706,2022/11/20 14:28,46,0,,9
70639192,LL22148205M,9.82091E+14,1706,2022/11/20 14:29,428,0,50000,59
70621256,LL22137201M,9.82091E+14,1706,2022/11/20 14:37,281,0,47000,53
70639121,LL22133203M,982091101339121a,1706,2022/11/20 14:42,89,0,48000,83
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 14:43,3,0,,14
70639121,LL22133203M,982091101339121a,1706,2022/11/20 14:43,21,0,,18
70639121,LL22133203M,982091101339121a,1706,2022/11/20 14:43,7,0,,9
70639121,LL22133203M,982091101339121a,1706,2022/11/20 14:44,380,0,44500,236
70634874,LL22139102M,9.82091E+14,1706,2022/11/20 14:50,174,0,46000,63
70632844,LL22139904M,9.82091E+14,1706,2022/11/20 14:54,43,0,,8
