animal_number,lifenumber,responder,location,visit_time,duration,state,weight,feed_intake
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 4:31,100,0,80000,62
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 4:34,286,0,78000,232
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 4:53,196,0,80000,120
70933850,DD23100505M,9.82091E+14,1709,2023/7/21 5:13,990,0,62000,534
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 5:29,1469,0,73500,964
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 5:56,21,0,,14
70933864,DD23098901M,9.82091E+14,1709,2023/7/21 6:29,637,0,74000,327
70936054,DD23099502M,9.82091E+14,1709,2023/7/21 6:44,316,0,81000,164
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 7:08,559,0,64500,343
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 7:19,81,0,64000,27
70935906,DD23091801M,9.82091E+14,1709,2023/7/21 7:43,29,0,,1
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 7:44,102,0,63500,26
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 7:47,53,0,,4
70933393,DD23085002M,9.82091E+14,1709,2023/7/21 7:56,424,0,79500,192
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 8:04,117,0,63500,54
70936014,DD23096003M,9.82091E+14,1709,2023/7/21 8:13,895,0,66000,512
70933864,DD23098901M,9.82091E+14,1709,2023/7/21 8:31,592,0,73500,318
70931962,DD23099101M,9.82091E+14,1709,2023/7/21 8:42,144,0,73000,63
70935906,DD23091801M,9.82091E+14,1709,2023/7/21 8:45,1289,0,68500,728
70936054,DD23099502M,9.82091E+14,1709,2023/7/21 9:07,636,0,80500,375
70933850,DD23100505M,9.82091E+14,1709,2023/7/21 9:18,1034,0,62000,700
70931962,DD23099101M,9.82091E+14,1709,2023/7/21 9:36,932,0,72500,615
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 9:52,363,0,66500,254
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 9:58,331,0,78000,197
70933393,DD23085002M,9.82091E+14,1709,2023/7/21 10:04,1036,0,78000,958
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 10:33,235,0,63500,133
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 10:42,214,0,64000,95
70933864,DD23098901M,9.82091E+14,1709,2023/7/21 11:27,1816,0,74500,1094
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 11:59,1012,0,74500,763
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 12:39,538,0,65000,336
70936054,DD23099502M,9.82091E+14,1709,2023/7/21 12:48,977,0,81000,588
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 13:05,426,0,78000,232
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 13:12,628,0,76500,400
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 13:23,466,0,79000,335
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 13:34,327,0,76500,179
70933850,DD23100505M,9.82091E+14,1709,2023/7/21 13:40,925,0,63000,585
70935906,DD23091801M,9.82091E+14,1709,2023/7/21 13:56,784,0,68500,507
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 14:10,400,0,75500,221
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 14:17,415,0,65000,231
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 14:27,32,0,,31
70936054,DD23099502M,9.82091E+14,1709,2023/7/21 14:30,295,0,81500,151
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 14:37,389,0,79000,285
70933393,DD23085002M,9.82091E+14,1709,2023/7/21 14:46,981,0,79500,572
70931962,DD23099101M,9.82091E+14,1709,2023/7/21 15:03,1010,0,72500,661
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 15:23,191,0,65000,120
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 15:26,268,0,79500,209
70936014,DD23096003M,9.82091E+14,1709,2023/7/21 15:31,906,0,65000,514
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 15:48,196,0,79000,143
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 15:52,284,0,75000,223
70933864,DD23098901M,9.82091E+14,1709,2023/7/21 15:57,679,0,75500,255
70936054,DD23099502M,9.82091E+14,1709,2023/7/21 16:25,630,0,82000,366
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 16:37,437,0,75000,305
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 16:49,613,0,77000,372
70933850,DD23100505M,9.82091E+14,1709,2023/7/21 17:00,458,0,63000,303
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 17:08,406,0,65000,192
70933864,DD23098901M,9.82091E+14,1709,2023/7/21 17:32,617,0,76000,367
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 17:45,436,0,75500,334
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 17:54,256,0,64500,186
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 18:01,409,0,78500,319
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 18:10,441,0,79000,282
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 18:22,119,0,76500,74
70936054,DD23099502M,9.82091E+14,1709,2023/7/21 18:39,654,0,82500,424
70933393,DD23085002M,9.82091E+14,1709,2023/7/21 18:50,910,0,79500,862
70933850,DD23100505M,9.82091E+14,1709,2023/7/21 19:10,331,0,64000,182
70936054,DD23099502M,9.82091E+14,1709,2023/7/21 19:22,502,0,83000,353
70936014,DD23096003M,9.82091E+14,1709,2023/7/21 19:30,925,0,66000,587
70936014,DD23096003M,9.82091E+14,1709,2023/7/21 19:48,28,0,,2
70935906,DD23091801M,9.82091E+14,1709,2023/7/21 19:50,816,0,69000,544
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 20:03,630,0,78000,433
70931962,DD23099101M,9.82091E+14,1709,2023/7/21 20:37,903,0,73500,635
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 20:53,622,0,65500,465
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 21:09,202,0,78500,110
70933864,DD23098901M,9.82091E+14,1709,2023/7/21 21:15,525,0,75000,312
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 21:24,602,0,79500,432
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 21:36,46,0,,17
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 21:40,349,0,78500,220
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 21:48,182,0,78500,151
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 21:53,111,0,80000,80
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 21:59,232,0,79000,166
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 22:05,151,0,79000,119
70934385,DD23079503M,9.82091E+14,1709,2023/7/21 22:08,22,0,,27
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 22:16,125,0,79000,74
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 22:19,438,0,75500,309
70936014,DD23096003M,9.82091E+14,1709,2023/7/21 22:44,908,0,66000,615
70933885,DD23099802M,9.82091E+14,1709,2023/7/21 23:07,83,0,64000,64
70935897,DD23089701M,9.82091E+14,1709,2023/7/21 23:09,317,0,76000,243
70935887,DD23090002M,9.82091E+14,1709,2023/7/21 23:17,107,0,80500,66
70933850,DD23100505M,9.82091E+14,1709,2023/7/21 23:19,743,0,63500,502
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 0:39,398,0,80000,222
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 0:50,116,0,82500,56
70935906,DD23091801M,9.82091E+14,1709,2023/7/22 0:56,412,0,69500,276
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 1:18,388,0,82000,218
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 2:24,161,0,75500,114
70933393,DD23085002M,9.82091E+14,1709,2023/7/22 2:38,608,0,80000,278
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 2:55,124,0,80000,76
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 3:01,179,0,80000,119
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 3:07,201,0,80000,122
70936014,DD23096003M,9.82091E+14,1709,2023/7/22 3:13,967,0,67500,600
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 3:29,144,0,75000,74
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 3:34,752,0,75000,403
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 3:48,76,0,80000,40
70935906,DD23091801M,9.82091E+14,1709,2023/7/22 3:50,269,0,69000,113
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 3:57,491,0,75500,306
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 4:16,294,0,75250,153
70931962,DD23099101M,9.82091E+14,1709,2023/7/22 4:43,1147,0,73000,653
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 5:02,202,0,76000,146
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 5:29,517,0,83000,300
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 5:38,542,0,75500,394
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 5:53,497,0,66000,317
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 6:07,75,0,80500,43
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 6:14,118,0,80500,77
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 6:19,154,0,80500,80
70933393,DD23085002M,9.82091E+14,1709,2023/7/22 6:22,1243,0,79500,970
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 6:44,195,0,80500,127
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 7:06,225,0,81000,148
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 7:14,1132,0,78500,851
70933850,DD23100505M,9.82091E+14,1709,2023/7/22 7:34,858,0,63000,491
70935906,DD23091801M,9.82091E+14,1709,2023/7/22 7:48,1067,0,68000,658
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 8:06,119,0,75000,13
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 8:10,784,0,75500,404
70931962,DD23099101M,9.82091E+14,1709,2023/7/22 8:28,700,0,73500,407
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 8:45,299,0,64500,142
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 8:53,229,0,65000,150
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 8:58,91,0,80500,60
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 9:13,49,0,,16
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 9:15,50,0,,7
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 9:17,145,0,64500,85
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 9:20,380,0,75000,220
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 9:29,544,0,75500,404
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 9:38,781,0,82000,443
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 9:51,179,0,80500,130
70935906,DD23091801M,9.82091E+14,1709,2023/7/22 9:55,550,0,71500,387
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 10:05,357,0,66500,148
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 10:13,195,0,65000,138
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 11:27,809,0,75000,415
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 11:40,115,0,82000,50
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 11:43,73,0,74500,7
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 12:02,628,0,75000,364
70936014,DD23096003M,9.82091E+14,1709,2023/7/22 12:13,1017,0,66500,620
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 12:46,95,0,78500,59
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 12:48,304,0,76000,229
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 12:54,175,0,76500,125
70933393,DD23085002M,9.82091E+14,1709,2023/7/22 12:57,893,0,79500,697
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 13:12,551,0,66000,370
70933850,DD23100505M,9.82091E+14,1709,2023/7/22 13:22,202,0,63000,94
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 13:25,198,0,76500,114
70935906,DD23091801M,9.82091E+14,1709,2023/7/22 13:30,601,0,70000,383
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 13:40,135,0,79000,81
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 13:46,282,0,65500,202
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 13:52,656,0,82500,303
70931962,DD23099101M,9.82091E+14,1709,2023/7/22 14:03,1164,0,73000,779
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 14:23,270,0,79000,167
70933850,DD23100505M,9.82091E+14,1709,2023/7/22 14:28,969,0,63500,628
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 14:44,441,0,80000,341
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 14:54,155,0,64500,99
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 14:56,55,0,,29
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 14:58,4,0,,1
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 14:58,88,0,83000,59
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 15:00,161,0,78000,142
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 15:04,168,0,76500,154
70933850,DD23100505M,9.82091E+14,1709,2023/7/22 15:07,62,0,64000,28
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 15:08,60,0,,47
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 15:11,66,0,76000,27
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 15:14,61,0,77000,42
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 15:17,94,0,83250,30
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 15:23,137,0,78000,120
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 15:26,88,0,66000,72
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 15:28,187,0,78500,177
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 15:31,159,0,76000,50
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 15:35,90,0,78000,56
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 15:38,458,0,76000,301
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 15:49,491,0,83000,293
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 15:59,369,0,83000,215
70935906,DD23091801M,9.82091E+14,1709,2023/7/22 16:06,343,0,70000,247
70933393,DD23085002M,9.82091E+14,1709,2023/7/22 16:12,799,0,79500,537
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 16:25,583,0,66500,407
70931962,DD23099101M,9.82091E+14,1709,2023/7/22 16:36,37,0,,12
70935906,DD23091801M,9.82091E+14,1709,2023/7/22 16:38,176,0,70000,111
70931962,DD23099101M,9.82091E+14,1709,2023/7/22 16:42,35,0,,1
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 16:42,63,0,78000,18
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 16:43,574,0,80000,416
70933850,DD23100505M,9.82091E+14,1709,2023/7/22 16:53,939,0,64000,605
70935906,DD23091801M,9.82091E+14,1709,2023/7/22 17:24,718,0,70500,510
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 17:36,248,0,76000,165
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 17:48,349,0,76000,268
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 17:56,584,0,78500,468
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 18:08,468,0,80000,353
70936014,DD23096003M,9.82091E+14,1709,2023/7/22 18:16,532,0,67000,329
70936014,DD23096003M,9.82091E+14,1709,2023/7/22 20:15,494,0,67000,122
70936054,DD23099502M,9.82091E+14,1709,2023/7/22 20:23,847,0,83000,554
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 20:38,281,0,79000,221
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 20:45,488,0,79000,381
70933885,DD23099802M,9.82091E+14,1709,2023/7/22 20:59,749,0,67000,509
70933393,DD23085002M,9.82091E+14,1709,2023/7/22 21:15,851,0,80000,741
70936014,DD23096003M,9.82091E+14,1709,2023/7/22 21:31,694,0,67500,466
70935887,DD23090002M,9.82091E+14,1709,2023/7/22 21:54,139,0,80500,66
70935897,DD23089701M,9.82091E+14,1709,2023/7/22 22:58,586,0,76000,417
70931962,DD23099101M,9.82091E+14,1709,2023/7/22 23:10,1002,0,74000,616
70933864,DD23098901M,9.82091E+14,1709,2023/7/22 23:27,1583,0,75500,984
70934385,DD23079503M,9.82091E+14,1709,2023/7/22 23:54,973,0,80500,831
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 1:00,327,0,76500,226
70936014,DD23096003M,9.82091E+14,1709,2023/7/23 1:24,835,0,68500,576
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 1:41,195,0,79500,84
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 2:23,54,0,,41
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 3:25,179,0,79500,114
70933393,DD23085002M,9.82091E+14,1709,2023/7/23 3:31,883,0,81000,733
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 3:46,238,0,79500,167
70935906,DD23091801M,9.82091E+14,1709,2023/7/23 4:14,881,0,72000,619
70931962,DD23099101M,9.82091E+14,1709,2023/7/23 4:37,746,0,74000,400
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 5:50,122,0,80000,57
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 5:54,178,0,79500,101
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 6:02,1082,0,81000,885
70936054,DD23099502M,9.82091E+14,1709,2023/7/23 6:20,866,0,82500,534
70936014,DD23096003M,9.82091E+14,1709,2023/7/23 6:35,548,0,68500,321
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 6:45,806,0,65500,410
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 6:59,387,0,76500,232
70933864,DD23098901M,9.82091E+14,1709,2023/7/23 7:07,1322,0,76000,767
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 7:30,710,0,76000,493
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 7:44,680,0,80000,434
70931962,DD23099101M,9.82091E+14,1709,2023/7/23 8:00,329,0,74500,172
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 9:02,490,0,77000,351
70935906,DD23091801M,9.82091E+14,1709,2023/7/23 9:12,823,0,71000,578
70933850,DD23100505M,9.82091E+14,1709,2023/7/23 9:25,953,0,63000,552
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 9:56,122,0,77000,29
70933393,DD23085002M,9.82091E+14,1709,2023/7/23 9:58,1068,0,80500,914
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 10:16,242,0,80000,200
70935906,DD23091801M,9.82091E+14,1709,2023/7/23 11:09,38,0,,4
70933864,DD23098901M,9.82091E+14,1709,2023/7/23 11:21,1289,0,77000,785
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 11:42,803,0,65500,519
70936054,DD23099502M,9.82091E+14,1709,2023/7/23 11:56,1012,0,82750,664
70936014,DD23096003M,9.82091E+14,1709,2023/7/23 12:13,776,0,67500,546
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 12:27,309,0,80500,195
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 12:32,272,0,76000,204
70931962,DD23099101M,9.82091E+14,1709,2023/7/23 12:37,1122,0,73000,712
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 12:59,650,0,66000,281
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 13:11,145,0,79500,102
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 13:16,149,0,80000,77
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 13:25,321,0,76000,225
70936054,DD23099502M,9.82091E+14,1709,2023/7/23 13:44,171,0,83500,92
70935906,DD23091801M,9.82091E+14,1709,2023/7/23 13:47,863,0,71000,599
70933850,DD23100505M,9.82091E+14,1709,2023/7/23 14:03,1103,0,63000,673
70933864,DD23098901M,9.82091E+14,1709,2023/7/23 14:21,1144,0,78500,668
70933393,DD23085002M,9.82091E+14,1709,2023/7/23 14:41,798,0,81000,735
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 14:54,851,0,77000,676
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 15:09,570,0,66500,321
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 15:29,644,0,79000,419
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 15:40,251,0,67000,92
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 15:46,297,0,67500,190
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 15:55,261,0,80000,172
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 16:01,442,0,80500,327
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 16:15,334,0,80500,218
70936054,DD23099502M,9.82091E+14,1709,2023/7/23 16:22,849,0,83500,548
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 16:36,72,0,79000,71
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 16:40,75,0,81000,65
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 16:41,196,0,67500,148
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 16:45,36,0,,37
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 16:47,349,0,78500,251
70936014,DD23096003M,9.82091E+14,1709,2023/7/23 16:55,825,0,67500,545
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 17:09,59,0,,45
70931962,DD23099101M,9.82091E+14,1709,2023/7/23 17:10,928,0,74500,703
70933850,DD23100505M,9.82091E+14,1709,2023/7/23 17:26,645,0,64000,461
70935906,DD23091801M,9.82091E+14,1709,2023/7/23 17:37,543,0,71500,354
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 17:46,370,0,81500,292
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 17:52,491,0,67500,366
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 18:09,540,0,78000,449
70933864,DD23098901M,9.82091E+14,1709,2023/7/23 18:18,1051,0,77500,625
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 18:41,112,0,80000,73
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 18:44,71,0,80000,57
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 18:48,100,0,80500,67
70933850,DD23100505M,9.82091E+14,1709,2023/7/23 18:51,361,0,64500,232
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 19:03,374,0,81500,277
70933393,DD23085002M,9.82091E+14,1709,2023/7/23 19:09,844,0,81500,789
70936014,DD23096003M,9.82091E+14,1709,2023/7/23 19:32,508,0,68000,277
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 20:00,229,0,80500,96
70935906,DD23091801M,9.82091E+14,1709,2023/7/23 20:15,1076,0,72000,827
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 21:25,137,0,80500,94
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 21:27,95,0,81500,88
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 21:31,52,0,,41
70931962,DD23099101M,9.82091E+14,1709,2023/7/23 21:32,478,0,75500,373
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 21:42,408,0,80500,299
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 21:53,35,0,,26
70936014,DD23096003M,9.82091E+14,1709,2023/7/23 22:13,702,0,68500,403
70933850,DD23100505M,9.82091E+14,1709,2023/7/23 22:39,600,0,48000,360
70936054,DD23099502M,9.82091E+14,1709,2023/7/23 22:49,984,0,83500,650
70933885,DD23099802M,9.82091E+14,1709,2023/7/23 23:10,610,0,68000,468
70935897,DD23089701M,9.82091E+14,1709,2023/7/23 23:25,239,0,78000,159
70934385,DD23079503M,9.82091E+14,1709,2023/7/23 23:29,815,0,81000,728
70935887,DD23090002M,9.82091E+14,1709,2023/7/23 23:46,220,0,82000,144
70935887,DD23090002M,9.82091E+14,1709,2023/7/24 0:06,274,0,82000,190
70934385,DD23079503M,9.82091E+14,1709,2023/7/24 0:11,45,0,,40
70934385,DD23079503M,9.82091E+14,1709,2023/7/24 0:17,37,0,,35
70933864,DD23098901M,9.82091E+14,1709,2023/7/24 0:47,324,0,78000,212
70931962,DD23099101M,9.82091E+14,1709,2023/7/24 1:49,487,0,75000,318
70936014,DD23096003M,9.82091E+14,1709,2023/7/24 1:58,1025,0,69500,710
70934385,DD23079503M,9.82091E+14,1709,2023/7/24 2:21,86,0,82500,70
70935897,DD23089701M,9.82091E+14,1709,2023/7/24 2:26,740,0,78000,527
70933393,DD23085002M,9.82091E+14,1709,2023/7/24 2:39,898,0,82500,750
70933850,DD23100505M,9.82091E+14,1709,2023/7/24 3:16,986,0,65500,647
70936054,DD23099502M,9.82091E+14,1709,2023/7/24 3:54,641,0,84500,391
70934385,DD23079503M,9.82091E+14,1709,2023/7/24 4:05,1010,0,82500,757
70935887,DD23090002M,9.82091E+14,1709,2023/7/24 5:23,156,0,81000,78
70935887,DD23090002M,9.82091E+14,1709,2023/7/24 5:33,405,0,81000,264
70933864,DD23098901M,9.82091E+14,1709,2023/7/24 5:41,1261,0,77500,738
70935887,DD23090002M,9.82091E+14,1709,2023/7/24 6:07,242,0,81000,177
70935887,DD23090002M,9.82091E+14,1709,2023/7/24 6:20,152,0,82500,105
70935887,DD23090002M,9.82091E+14,1709,2023/7/24 6:26,183,0,82500,123
70935887,DD23090002M,9.82091E+14,1709,2023/7/24 6:33,184,0,82000,95
70935906,DD23091801M,9.82091E+14,1709,2023/7/24 6:37,943,0,72000,642
70935897,DD23089701M,9.82091E+14,1709,2023/7/24 6:53,710,0,77500,395
70931962,DD23099101M,9.82091E+14,1709,2023/7/24 7:05,1106,0,74500,669
70933885,DD23099802M,9.82091E+14,1709,2023/7/24 7:25,423,0,67500,254
